bblid,scanid
100050,8309
100278,6977
100300,6985
100482,7331
100508,7793
100873,7534
101221,7056
101598,7044
102496,6984
102954,7572
102958,7203
103009,7548
103029,7611
103410,7334
103525,7370
103537,8313
103541,7442
103572,7229
104059,7834
104068,7426
104084,7947
104153,8166
104232,7523
104235,7085
104393,7311
104563,7007
104590,7184
104816,7621
104848,7451
104930,7412
105054,7816
105112,7315
105176,8158
105244,7854
105272,8238
105309,8243
105370,6955
105522,7263
105634,7507
105767,7117
105860,7503
106057,7955
106071,7265
106246,7502
106530,8337
106573,7506
106800,7554
106802,7084
106808,7952
106982,7825
107055,7434
107253,7703
107394,8138
107591,7708
107628,8110
107642,7096
107694,8003
107867,8278
107903,8006
108034,7603
108202,6979
108211,7733
108286,7097
108300,7254
108315,6999
108701,7071
108972,8283
109233,7368
109335,7401
109505,7853
109521,8314
109577,8140
109600,7008
109642,7549
109725,7016
109735,7546
109757,8272
110166,7525
110177,7039
110354,7206
110689,8212
110727,7413
111122,7631
111818,7499
112126,7032
112332,7089
112391,7606
112633,7573
112715,8273
112792,7544
112799,7875
112824,7633
113054,8135
113070,8190
113111,7031
113187,7533
113220,7634
113340,7884
113753,7382
114445,8142
114935,7452
115291,8128
115571,8276
115799,7148
115800,7149
116019,7298
116034,7552
116051,8320
116147,7063
116210,8082
116244,7901
116397,8177
116531,7794
116812,7087
116817,7088
116843,8339
117129,7209
117226,7296
117256,7954
117352,8282
117397,7423
117466,7872
117493,7476
117595,7904
117838,8244
117847,7140
117982,7073
118057,7167
118162,7440
118513,7058
118546,7369
118615,7267
118807,8351
118990,7292
119302,7999
119317,7882
119527,7335
119971,7052
120052,7639
120217,7996
120403,7504
120514,7656
120562,8203
120684,8247
120808,7422
120902,6989
121000,7776
121001,8084
121042,7638
121050,7704
121085,7602
121458,7795
121518,7425
121587,8231
121670,7421
122091,7283
122277,7860
122430,7289
122433,7375
122508,8175
122732,8165
122801,7465
122910,6965
122913,7022
122916,8096
124926,7798
125220,7789
125250,7635
125454,7839
125493,7736
125506,8303
125508,7512
125511,7735
125535,7484
125554,7750
126230,8246
126293,7146
126389,7179
126395,8106
126488,7287
126681,8208
126852,7019
126903,7888
127008,8191
127011,7609
127029,7791
127082,7017
127128,7441
127236,7165
127417,7921
127453,7505
127542,7751
127725,7689
127806,7818
128208,7475
129354,7890
129839,8239
129886,8213
129965,7688
130106,8101
130154,7868
130199,7883
130211,7690
130861,7823
130881,7833
130896,7659
131220,7902
131224,8167
131543,7660
131561,8256
131622,7824
131657,7662
131747,8108
131798,7707
131810,8452
132083,7692
132097,8162
132224,7648
132641,8237
132657,7723
133007,7622
136004,8091
80010,7211
80373,7390
80557,7141
80854,7177
81043,7244
81222,6991
81323,7470
81353,7053
81407,7819
81725,6726
81865,8189
81876,7897
81903,7482
81939,8206
81992,8153
82051,7190
82066,8117
82096,7057
82124,7186
82232,7116
82293,7214
82311,7282
82458,6990
82709,8220
82877,7138
82914,8225
82962,6720
83010,7151
83044,6603
83253,8202
83260,7288
83328,7080
83358,6678
83372,7235
83423,8245
83454,6837
83832,6747
83835,8151
83987,7043
84136,8448
84258,7578
84385,8097
84761,8209
84970,7558
85005,8223
85063,7522
85369,8137
85397,7880
85400,7724
85412,7147
85715,7755
85876,7015
85983,6735
86061,7623
86126,7072
86212,6767
86252,6642
86303,8102
86350,7624
86444,7284
86486,8023
86517,8250
86626,7243
86722,7314
86820,7169
86880,6827
86921,7813
86946,7081
86974,8204
87048,7418
87122,7695
87135,6968
87166,8008
87189,6792
87195,6630
87277,7215
87346,7753
87538,7297
87601,6917
87679,7655
87804,6988
87842,8004
87878,7322
87905,6966
87990,7204
88075,7172
88120,7308
88181,7881
88209,7910
88229,7095
88241,6821
88283,7435
88402,6727
88425,7082
88486,7174
88505,7864
88547,6732
88589,7176
88621,6760
88760,7471
88770,7255
88773,6794
88867,7212
89044,6709
89567,7951
89627,7427
89653,7062
89731,8116
89786,7371
90021,7500
90077,7173
90113,7139
90241,6823
90281,7040
90428,6793
90613,6864
90683,6676
90732,6962
90736,8286
91025,8181
91152,7417
91187,7408
91241,7472
91335,6845
91364,6997
91422,7256
91460,7210
91466,6730
91674,8127
91726,6874
91855,8201
91919,7262
92043,6882
92193,8326
92403,7871
92848,6953
92881,7775
92886,7852
92896,8222
92918,6762
92927,6872
92970,6838
93020,7037
93204,6898
93274,7706
93309,7439
93321,8139
93330,6960
93341,6847
93542,7189
93549,6901
93686,7404
93723,7574
93771,6877
93787,7236
93856,7373
93867,6952
93948,6902
93949,7377
94028,7886
94113,7264
94276,7168
94333,7445
94357,7443
94480,7501
95057,7266
95116,7005
95378,7083
95460,7272
95570,7705
95754,7474
95939,6961
96149,7874
96213,8000
96235,7013
96420,7725
96659,7601
96832,8248
96902,7837
97456,7820
97600,8274
97857,7545
97975,6978
97994,6954
98319,7696
98345,7483
98366,7234
98425,7473
98488,8180
98532,7402
98535,7498
98718,7466
98831,7946
98871,7840
98897,8159
98902,6963
98934,7381
98975,7433
98999,7321
99268,7374
99518,6964
99604,8249
99838,7862
99920,7885
99949,7887